id,address,hn,street_etc
101,"79 Baxter St. New York, NY, 10013",79,baxter st new york ny 10013
102,"79 baxter street, New York, NY 10013",79,baxter street new york ny 10013
103,"200 Liberty St. New York, NY",200,liberty st new york ny
104,"200 Libtery Street, NY, NY 10028",200,libtery street ny ny 10028
105,"722 W 168th Street New York, NY 10032",722,w 168th street new york ny 10032
106,"722 West 168th St. NY, NY 10032",722,west 168th st ny ny 10032
107,"722 West 168 th Street, New York, NY 10032",722,west 168 th street new york ny 10032
108,420 W 118th ST NY NY 10032,420,w 118th st ny ny 10032
109,"420 West 118th St, NY, NY 10028",420,west 118th st ny ny 10028
110,"388 Union Ave, Brooklyn, NY 11211",388,union ave brooklyn ny 11211
